student_id,topic_id,subject,grade,ability,diligence,difficulty,learned_on,R0,lambda_true,threshold,t_threshold_days,next_review_date
S158,T038,Chemistry,11,0.5696711021349159,0.37990650484422495,0.6016361742725164,2023-02-08,0.8075412059994631,0.052252415423158095,0.6,5.685180776323868,2023-02-14
S158,T042,Math,11,0.5696711021349159,0.37990650484422495,0.3290305932753414,2023-04-02,0.8620623221988981,0.0384257847269629,0.6,9.431112856739029,2023-04-12
S158,T043,Math,11,0.5696711021349159,0.37990650484422495,0.6575320125729744,2023-04-05,0.7963620383393715,0.05508746784874538,0.6,5.139540086318942,2023-04-11
S158,T048,Math,11,0.5696711021349159,0.37990650484422495,0.5726037616248777,2023-02-16,0.8133476885289909,0.050779883399308556,0.6,5.991132781571217,2023-02-22
S158,T050,Chemistry,11,0.5696711021349159,0.37990650484422495,0.5228042285646641,2023-03-15,0.8233075951410336,0.04825403726678322,0.6,6.5569689544842875,2023-03-22
S159,T004,Math,8,0.567347819515917,0.3998590398101557,0.6123679256616388,2023-02-24,0.804465542674039,0.052559065681455526,0.6,5.579408152758078,2023-03-02
S159,T006,Chemistry,8,0.567347819515917,0.3998590398101557,0.05,2023-02-12,0.9169391278063668,0.024164008253954317,0.6,17.551369312952907,2023-03-02
S159,T007,Math,8,0.567347819515917,0.3998590398101557,0.9259074468605311,2023-01-27,0.7417576384342606,0.06839028987469027,0.6,3.101213668574857,2023-01-31
S159,T015,Physics,8,0.567347819515917,0.3998590398101557,0.5656771678625977,2023-04-28,0.8138036942338472,0.05020155792089556,0.6,6.071315960105866,2023-05-05
S159,T024,Math,8,0.567347819515917,0.3998590398101557,0.7391177912813702,2023-04-03,0.7791155695500928,0.0589589145152345,0.6,4.4307080292943795,2023-04-08
S159,T026,Chemistry,8,0.567347819515917,0.3998590398101557,0.7336654550008684,2023-06-16,0.7802060368061932,0.05868361538323519,0.6,4.475327186686006,2023-06-21
S159,T028,Math,8,0.567347819515917,0.3998590398101557,0.344259115708513,2023-03-09,0.8580873046646642,0.03902172703170734,0.6,9.168640652243997,2023-03-19
S159,T039,Math,8,0.567347819515917,0.3998590398101557,0.5060518056476833,2023-01-30,0.8257287666768302,0.0471909566633005,0.6,6.766904452001005,2023-02-06
S159,T040,Chemistry,8,0.567347819515917,0.3998590398101557,0.6935356902919043,2023-03-14,0.7882319897479859,0.056657385007236216,0.6,4.816014620375429,2023-03-19
S159,T043,Math,8,0.567347819515917,0.3998590398101557,0.6575320125729744,2023-02-07,0.7954327252917719,0.05483948884036739,0.6,5.141488840639664,2023-02-13
S160,T003,Chemistry,11,0.7648165277980785,0.6636813102057959,0.6849389814464466,2023-03-28,0.8689388148299422,0.047609905897387485,0.6,7.7786975604908575,2023-04-05
S160,T006,Chemistry,11,0.7648165277980785,0.6636813102057959,0.05,2023-04-22,0.98,0.02046208142687974,0.6,23.977175450194963,2023-05-16
S160,T007,Math,11,0.7648165277980785,0.6636813102057959,0.9259074468605311,2023-01-09,0.8207451217471252,0.05791289530762412,0.6,5.4095543977067395,2023-01-15
S160,T016,Math,11,0.7648165277980785,0.6636813102057959,0.5891379171723502,2023-05-13,0.8880990276847615,0.0435137792568776,0.6,9.012170533531142,2023-05-23
S160,T018,Math,11,0.7648165277980785,0.6636813102057959,0.6392227398350688,2023-03-12,0.8780820631522177,0.04565523538733362,0.6,8.341001789287663,2023-03-21
S160,T025,Math,11,0.7648165277980785,0.6636813102057959,0.7489946679324371,2023-02-13,0.856127677532744,0.05034870849712394,0.6,7.060555799945673,2023-02-21
S160,T037,Chemistry,11,0.7648165277980785,0.6636813102057959,0.8104680284305565,2023-05-28,0.8438330054331201,0.05297709964837025,0.6,6.437214592815618,2023-06-04
S160,T040,Chemistry,11,0.7648165277980785,0.6636813102057959,0.6935356902919043,2023-03-28,0.8672194730608506,0.047977471836131526,0.6,7.677820781660203,2023-04-05
S160,T043,Math,11,0.7648165277980785,0.6636813102057959,0.6575320125729744,2023-04-01,0.8744202086046365,0.04643807741939624,0.6,8.11040020829496,2023-04-10
S160,T044,Math,11,0.7648165277980785,0.6636813102057959,0.6762110936159618,2023-06-04,0.8706843923960391,0.04723673119281901,0.6,7.882634883981916,2023-06-12
S160,T048,Math,11,0.7648165277980785,0.6636813102057959,0.5726037616248777,2023-06-16,0.8914058587942559,0.04280683517927773,0.6,9.24782633877957,2023-06-26
S161,T005,Math,9,0.7238124523482045,0.509162804636541,0.7296418197747374,2023-01-03,0.8435966169843343,0.05283021027362675,0.6,6.449809330733625,2023-01-10
S161,T014,Math,9,0.7238124523482045,0.509162804636541,0.8945256436960216,2023-04-03,0.8106198522000775,0.06035114573254977,0.6,4.985316281470154,2023-04-08
S161,T025,Math,9,0.7238124523482045,0.509162804636541,0.7489946679324371,2023-01-29,0.8397260473527943,0.053712962253043985,0.6,6.258192347324025,2023-02-05
S161,T026,Chemistry,9,0.7238124523482045,0.509162804636541,0.7336654550008684,2023-04-30,0.8427918899391081,0.05301374253365262,0.6,6.409477763116981,2023-05-07
S161,T032,Math,9,0.7238124523482045,0.509162804636541,0.4142303469965156,2023-04-25,0.9066789115399787,0.03844317537018257,0.6,10.739454186965775,2023-05-06
S161,T034,Physics,9,0.7238124523482045,0.509162804636541,0.6591772338546266,2023-02-14,0.8576895341683565,0.049616070825369576,0.6,7.201548299902817,2023-02-22
S161,T035,Physics,9,0.7238124523482045,0.509162804636541,0.6578442987810492,2023-04-06,0.857956121183072,0.04955527093353728,0.6,7.216655169365295,2023-04-14
S161,T038,Chemistry,9,0.7238124523482045,0.509162804636541,0.6016361742725164,2023-04-10,0.8691977460847785,0.046991419206653506,0.6,7.887418731517774,2023-04-18
S161,T043,Math,9,0.7238124523482045,0.509162804636541,0.6575320125729744,2023-06-24,0.8580185784246869,0.049541026453031024,0.6,7.220199556263544,2023-07-02
S162,T001,Chemistry,10,0.7220264454000958,0.7592400960704322,0.5341543342568963,2023-01-29,0.881979711308659,0.04080159142008006,0.6,9.441773814858417,2023-02-08
S162,T004,Math,10,0.7220264454000958,0.7592400960704322,0.6123679256616388,2023-04-11,0.8663369930277105,0.04411638689269529,0.6,8.32670898436986,2023-04-20
S162,T007,Math,10,0.7220264454000958,0.7592400960704322,0.9259074468605311,2023-04-13,0.803629088787932,0.05740460658302677,0.6,5.090326239591222,2023-04-19
S162,T017,Physics,10,0.7220264454000958,0.7592400960704322,0.7566121915239759,2023-05-14,0.8374881398552431,0.05022964970090579,0.6,6.639055796758115,2023-05-21
S162,T023,Math,10,0.7220264454000958,0.7592400960704322,0.5861978284086942,2023-06-03,0.8715710124782995,0.043007263550652965,0.6,8.681503045058413,2023-06-12
S162,T024,Math,10,0.7220264454000958,0.7592400960704322,0.7391177912813702,2023-05-21,0.8409870199037642,0.04948821387525476,0.6,6.822767363704773,2023-05-28
S162,T029,Physics,10,0.7220264454000958,0.7592400960704322,0.8940176758141973,2023-04-14,0.8100070429971988,0.05605307589905521,0.6,5.354091326072348,2023-04-20
S162,T047,Math,10,0.7220264454000958,0.7592400960704322,0.5229899943341453,2023-05-11,0.8842125792932092,0.04032843192483115,0.6,9.615247464829183,2023-05-21
S163,T011,Math,10,0.7958218210731494,0.4570477078541859,0.6602993029112626,2023-02-19,0.8862688678470072,0.048707221610610064,0.6,8.008888600818405,2023-02-28
S163,T012,Math,10,0.7958218210731494,0.4570477078541859,0.36038519862874197,2023-01-17,0.9462516887035113,0.035291503546864354,0.6,12.909025923369096,2023-01-30
S163,T013,Chemistry,10,0.7958218210731494,0.4570477078541859,0.40772158707475514,2023-06-20,0.9367844110143086,0.03740894861690162,0.6,11.909543911939041,2023-07-02
S163,T014,Math,10,0.7958218210731494,0.4570477078541859,0.8945256436960216,2023-04-15,0.8394235996900554,0.05918460332157847,0.6,5.673533172383733,2023-04-21
S163,T020,Math,10,0.7958218210731494,0.4570477078541859,0.6156929804439206,2023-04-07,0.8951901323404756,0.046711897491012594,0.6,8.565408393934359,2023-04-16
S163,T021,Math,10,0.7958218210731494,0.4570477078541859,0.95,2023-01-11,0.8283287284292598,0.06166607489398869,0.6,5.229462649359024,2023-01-17
S163,T024,Math,10,0.7958218210731494,0.4570477078541859,0.7391177912813702,2023-05-18,0.8705051701729857,0.05223291981247891,0.6,7.124703053642467,2023-05-26
S163,T028,Math,10,0.7958218210731494,0.4570477078541859,0.344259115708513,2023-04-17,0.9494769052875571,0.034570153737565015,0.6,13.276815463404333,2023-05-01
S163,T030,Physics,10,0.7958218210731494,0.4570477078541859,0.3936578292566362,2023-01-09,0.9395971625779325,0.0367798504614279,0.6,12.194763494628276,2023-01-22
S163,T034,Physics,10,0.7958218210731494,0.4570477078541859,0.6591772338546266,2023-01-07,0.8864932816583344,0.04865702936590756,0.6,8.022353539760159,2023-01-16
S163,T039,Math,10,0.7958218210731494,0.4570477078541859,0.5060518056476833,2023-01-11,0.9171183672997231,0.04180744295472785,0.6,10.14907537383547,2023-01-22
S163,T041,Math,10,0.7958218210731494,0.4570477078541859,0.7641046880064353,2023-06-19,0.8655077908279727,0.05335063037348549,0.6,6.867523744874714,2023-06-26
S163,T043,Math,10,0.7958218210731494,0.4570477078541859,0.6575320125729744,2023-06-02,0.8868223259146648,0.048583435545037,0.6,8.042144274957227,2023-06-11
S163,T045,Math,10,0.7958218210731494,0.4570477078541859,0.4964385693952015,2023-01-28,0.9190410145502195,0.0413774249415637,0.6,10.305162689294662,2023-02-08
S164,T002,Math,9,0.6031505762449139,0.7946635106136897,0.1903238767842207,2023-04-16,0.9031954551411213,0.027387307206815998,0.6,14.934265810296216,2023-05-01
S164,T003,Chemistry,9,0.6031505762449139,0.7946635106136897,0.6849389814464466,2023-04-14,0.8042724342086762,0.04927497658044536,0.6,5.94639359404911,2023-04-20
S164,T008,Math,9,0.6031505762449139,0.7946635106136897,0.5248738669320687,2023-02-20,0.8362854571115518,0.0421917875073269,0.6,7.8697863986721535,2023-02-28
S164,T012,Math,9,0.6031505762449139,0.7946635106136897,0.36038519862874197,2023-01-20,0.8691831907722171,0.03491284767391756,0.6,10.615698201032082,2023-01-31
S164,T020,Math,9,0.6031505762449139,0.7946635106136897,0.6156929804439206,2023-03-17,0.8181216344091814,0.046210707897376475,0.6,6.710162682264206,2023-03-24
S164,T021,Math,9,0.6031505762449139,0.7946635106136897,0.95,2023-02-28,0.7512602304979655,0.06100443628204407,0.6,3.6853458897392186,2023-03-04
S164,T030,Physics,9,0.6031505762449139,0.7946635106136897,0.3936578292566362,2023-02-19,0.8625286646466382,0.03638522555221057,0.6,9.974892885829112,2023-03-01
S164,T041,Math,9,0.6031505762449139,0.7946635106136897,0.7641046880064353,2023-06-17,0.7884392928966785,0.05277821130696688,0.6,5.174971846150063,2023-06-23
S164,T043,Math,9,0.6031505762449139,0.7946635106136897,0.6575320125729744,2023-01-28,0.8097538279833706,0.04806216551264433,0.6,6.237767836526319,2023-02-04
S164,T046,Chemistry,9,0.6031505762449139,0.7946635106136897,0.7676272263960915,2023-04-13,0.7877347852187472,0.05293409040346429,0.6,5.1428447893241405,2023-04-19
S164,T047,Math,9,0.6031505762449139,0.7946635106136897,0.5229899943341453,2023-04-26,0.8366622316311364,0.042108422522762694,0.6,7.896063719995903,2023-05-04
S164,T048,Math,9,0.6031505762449139,0.7946635106136897,0.5726037616248777,2023-04-10,0.82673947817299,0.044303927117353106,0.6,7.235475288275401,2023-04-18
S165,T002,Math,7,0.7022929456942446,0.5835008094796305,0.1903238767842207,2023-05-26,0.9428524029208537,0.02790754475167361,0.6,16.195623819546523,2023-06-12
S165,T003,Chemistry,7,0.7022929456942446,0.5835008094796305,0.6849389814464466,2023-01-17,0.8439293819884086,0.050210982907958536,0.6,6.794114464453345,2023-01-24
S165,T019,Chemistry,7,0.7022929456942446,0.5835008094796305,0.5470754029258438,2023-06-04,0.8715020976925292,0.043994367668037375,0.6,8.484918332013818,2023-06-13
S165,T023,Math,7,0.7022929456942446,0.5835008094796305,0.5861978284086942,2023-02-27,0.8636776125959591,0.045758496157151135,0.6,7.960705464089804,2023-03-07
S165,T025,Math,7,0.7022929456942446,0.5835008094796305,0.7489946679324371,2023-02-13,0.8311182446912104,0.053099414799002986,0.6,6.136459748141169,2023-02-20
S165,T040,Chemistry,7,0.7022929456942446,0.5835008094796305,0.6935356902919043,2023-03-01,0.842210040219317,0.05059863011540318,0.6,6.701758152078359,2023-03-08
S165,T043,Math,7,0.7022929456942446,0.5835008094796305,0.6575320125729744,2023-02-15,0.849410775763103,0.04897513380112999,0.6,7.0977498564371775,2023-02-23
S165,T047,Math,7,0.7022929456942446,0.5835008094796305,0.5229899943341453,2023-02-10,0.8763191794108688,0.042908296062196205,0.6,8.828146633141312,2023-02-19
S166,T002,Math,11,0.5534599865109816,0.8888601229271812,0.1903238767842207,2023-01-16,0.8833192192475484,0.027168490657816402,0.6,14.235498085969898,2023-01-31
S166,T004,Math,11,0.5534599865109816,0.8888601229271812,0.6123679256616388,2023-06-19,0.7989104094720648,0.04569553343854006,0.6,6.265801805947943,2023-06-26
S166,T011,Math,11,0.5534599865109816,0.8888601229271812,0.6602993029112626,2023-02-22,0.7893241340221401,0.04779964242717482,0.6,5.737436173017274,2023-02-28
S166,T014,Math,11,0.5534599865109816,0.8888601229271812,0.8945256436960216,2023-04-08,0.7424788658651883,0.05808179531532511,0.6,3.668356847746576,2023-04-12
S166,T020,Math,11,0.5534599865109816,0.8888601229271812,0.6156929804439206,2023-04-14,0.7982453985156085,0.04584149789974605,0.6,6.227685066513827,2023-04-21
S166,T022,Math,11,0.5534599865109816,0.8888601229271812,0.5396286165339547,2023-06-11,0.8134582712976016,0.04250239685567995,0.6,7.161124957034335,2023-06-19
S166,T024,Math,11,0.5534599865109816,0.8888601229271812,0.7391177912813702,2023-02-22,0.7735604363481186,0.05125964502602462,0.6,4.956611487003509,2023-02-27
S166,T027,Math,11,0.5534599865109816,0.8888601229271812,0.6649714399652533,2023-02-08,0.7883897066113419,0.04800474159468336,0.6,5.68824776173577,2023-02-14
S166,T035,Physics,11,0.5534599865109816,0.8888601229271812,0.6578442987810492,2023-01-27,0.7898151348481828,0.0476918717651591,0.6,5.7634403131277105,2023-02-02
S166,T041,Math,11,0.5534599865109816,0.8888601229271812,0.7641046880064353,2023-04-04,0.7685630570031056,0.05235652888403456,0.6,4.728979589122588,2023-04-09
S166,T045,Math,11,0.5534599865109816,0.8888601229271812,0.4964385693952015,2023-01-16,0.8220962807253523,0.04060642449646878,0.6,7.755616672047838,2023-01-24
S166,T046,Chemistry,11,0.5534599865109816,0.8888601229271812,0.7676272263960915,2023-04-28,0.7678585493251743,0.052511162552286716,0.6,4.697589396471685,2023-05-03
S166,T047,Math,11,0.5534599865109816,0.8888601229271812,0.5229899943341453,2023-05-04,0.8167859957375635,0.04177198858164289,0.6,7.384074272816732,2023-05-12
S167,T002,Math,8,0.6486249528732663,0.6215453245276978,0.1903238767842207,2023-03-19,0.9213852057924623,0.02828409600467089,0.6,15.165715066833043,2023-04-04
S167,T006,Chemistry,8,0.6486249528732663,0.6215453245276978,0.05,2023-03-10,0.9494499811493065,0.02187116320591303,0.6,20.98439804869949,2023-03-31
S167,T007,Math,8,0.6486249528732663,0.6215453245276978,0.9259074468605311,2023-06-04,0.7742684917772003,0.06190095516559329,0.6,4.11930714381619,2023-06-09
S167,T008,Math,8,0.6486249528732663,0.6215453245276978,0.5248738669320687,2023-05-31,0.8544752077628928,0.043573344376438436,0.6,8.114085302438474,2023-06-09
S167,T021,Math,8,0.6486249528732663,0.6215453245276978,0.95,2023-06-04,0.7694499811493065,0.06300200744389872,0.6,3.9482280690229654,2023-06-08
S167,T023,Math,8,0.6486249528732663,0.6215453245276978,0.5861978284086942,2023-06-21,0.8422104154675677,0.04637590694038434,0.6,7.311991285638287,2023-06-29
S167,T026,Chemistry,8,0.6486249528732663,0.6215453245276978,0.7336654550008684,2023-02-21,0.8127168901491328,0.05311531580650452,0.6,5.713101023302071,2023-02-27
S167,T027,Math,8,0.6486249528732663,0.6215453245276978,0.6649714399652533,2023-02-22,0.8264556931562558,0.04997593488149148,0.6,6.407416961201285,2023-03-01
S167,T031,Math,8,0.6486249528732663,0.6215453245276978,0.604474383743026,2023-04-15,0.8385551044007012,0.04721116266334359,0.6,7.090497730486969,2023-04-23
S167,T039,Math,8,0.6486249528732663,0.6215453245276978,0.5060518056476833,2023-05-28,0.8582396200197698,0.04271315851985412,0.6,8.380407703332741,2023-06-06
S167,T041,Math,8,0.6486249528732663,0.6215453245276978,0.7641046880064353,2023-03-12,0.8066290435480195,0.054506417308144206,0.6,5.429346645112209,2023-03-18
S167,T046,Chemistry,8,0.6486249528732663,0.6215453245276978,0.7676272263960915,2023-06-11,0.8059245358700882,0.05466740061684119,0.6,5.397374882014587,2023-06-17
S168,T003,Chemistry,7,0.5804785418448473,0.7308747794783625,0.6849389814464466,2023-05-03,0.7952036204486497,0.050761089053996136,0.6,5.548906815106245,2023-05-09
S168,T007,Math,7,0.5804785418448473,0.7308747794783625,0.9259074468605311,2023-02-18,0.7470099273658327,0.061746008119003146,0.6,3.549198177351984,2023-02-22
S168,T010,Math,7,0.5804785418448473,0.7308747794783625,0.3628169331174045,2023-02-07,0.8596280301144581,0.03607665877442321,0.6,9.96683533228131,2023-02-17
S168,T014,Math,7,0.5804785418448473,0.7308747794783625,0.8945256436960216,2023-01-03,0.7532862879987346,0.06031542023156429,0.6,3.7720983456524984,2023-01-07
S168,T015,Physics,7,0.5804785418448473,0.7308747794783625,0.5656771678625977,2023-01-15,0.8190559831654194,0.04532435538217204,0.6,6.866568298432786,2023-01-22
S168,T018,Math,7,0.5804785418448473,0.7308747794783625,0.6392227398350688,2023-04-01,0.8043468687709252,0.048677043686506584,0.6,6.021338346498077,2023-04-08
S168,T020,Math,7,0.5804785418448473,0.7308747794783625,0.6156929804439206,2023-01-24,0.8090528206491548,0.047604403322188835,0.6,6.279556724453664,2023-01-31
S168,T025,Math,7,0.5804785418448473,0.7308747794783625,0.7489946679324371,2023-06-27,0.7823924831514515,0.053681166295194115,0.6,4.944506134138492,2023-07-02
S168,T028,Math,7,0.5804785418448473,0.7308747794783625,0.344259115708513,2023-01-29,0.8633395935962364,0.035230672052013114,0.6,10.328456451684879,2023-02-09
S168,T034,Physics,7,0.5804785418448473,0.7308747794783625,0.6591772338546266,2023-02-04,0.8003559699670136,0.04958670006586449,0.6,5.810568873536645,2023-02-10
S168,T036,Math,7,0.5804785418448473,0.7308747794783625,0.6259457357623512,2023-04-28,0.8070022695854687,0.048071790982946616,0.6,6.165712143501396,2023-05-05
S168,T042,Math,7,0.5804785418448473,0.7308747794783625,0.3290305932753414,2023-02-09,0.8663852980828707,0.0345364563747851,0.6,10.638036148466611,2023-02-20
S168,T047,Math,7,0.5804785418448473,0.7308747794783625,0.5229899943341453,2023-06-10,0.8275934178711098,0.04337839475401197,0.6,7.41365233024634,2023-06-18
S168,T049,Math,7,0.5804785418448473,0.7308747794783625,0.5188470716289035,2023-05-28,0.8284220024121582,0.04318953323418009,0.6,7.469241038887453,2023-06-05
S169,T001,Chemistry,6,0.6145493947489077,0.5143725786930979,0.5341543342568963,2023-04-05,0.8389888910481839,0.046093554727970325,0.6,7.273637549472229,2023-04-13
S169,T013,Chemistry,6,0.6145493947489077,0.5143725786930979,0.40772158707475514,2023-02-07,0.864275440484612,0.04004018524658576,0.6,9.11488938906193,2023-02-17
S169,T015,Physics,6,0.6145493947489077,0.5143725786930979,0.5656771678625977,2023-03-04,0.8326843243270435,0.04760281054316367,0.6,6.884571498916736,2023-03-11
S169,T025,Math,6,0.6145493947489077,0.5143725786930979,0.7489946679324371,2023-06-07,0.7960208243130756,0.056379718306844885,0.6,5.014138061932255,2023-06-13
S169,T032,Math,6,0.6145493947489077,0.5143725786930979,0.4142303469965156,2023-05-20,0.86297368850026,0.040351812807879535,0.6,9.007142968291015,2023-05-30
S169,T034,Physics,6,0.6145493947489077,0.5143725786930979,0.6591772338546266,2023-04-24,0.8139843111286378,0.05207942327679521,0.6,5.856659264097729,2023-04-30
S169,T035,Physics,6,0.6145493947489077,0.5143725786930979,0.6578442987810492,2023-01-08,0.8142508981433533,0.05201560477506294,0.6,5.870140187573408,2023-01-14
S169,T036,Math,6,0.6145493947489077,0.5143725786930979,0.6259457357623512,2023-05-30,0.8206306107470929,0.050488359720431364,0.6,6.202289571591505,2023-06-06
S169,T043,Math,6,0.6145493947489077,0.5143725786930979,0.6575320125729744,2023-05-02,0.8143133553849682,0.052000653080636054,0.6,5.873303047003398,2023-05-08
S169,T046,Chemistry,6,0.6145493947489077,0.5143725786930979,0.7676272263960915,2023-05-18,0.7922943126203448,0.05727181124382357,0.6,4.8541030635452005,2023-05-23
S170,T002,Math,10,0.689273553815537,0.20334614564074502,0.1903238767842207,2023-06-18,0.9376446461693706,0.031200200222493254,0.6,14.308926762993401,2023-07-03
S170,T006,Chemistry,10,0.689273553815537,0.20334614564074502,0.05,2023-06-01,0.9657094215262148,0.024126090896121395,0.6,19.726914315333172,2023-06-21
S170,T007,Math,10,0.689273553815537,0.20334614564074502,0.9259074468605311,2023-02-24,0.7905279321541085,0.0682829741071147,0.6,4.038654426062758,2023-03-01
S170,T008,Math,10,0.689273553815537,0.20334614564074502,0.5248738669320687,2023-02-12,0.8707346481398011,0.04806577762584386,0.6,7.747874717765842,2023-02-20
S170,T009,Math,10,0.689273553815537,0.20334614564074502,0.749472907012753,2023-06-04,0.8258148401236641,0.059388427773061,0.6,5.378841310594849,2023-06-10
S170,T011,Math,10,0.689273553815537,0.20334614564074502,0.6602993029112626,2023-04-18,0.8436495609439623,0.05489294319198304,0.6,6.208585679432969,2023-04-25
S170,T020,Math,10,0.689273553815537,0.20334614564074502,0.6156929804439206,2023-01-17,0.8525708254374307,0.05264421682400646,0.6,6.673603510089454,2023-01-24
S170,T027,Math,10,0.689273553815537,0.20334614564074502,0.6649714399652533,2023-04-24,0.8427151335331641,0.05512847836294007,0.6,6.161957229292842,2023-05-01
S170,T031,Math,10,0.689273553815537,0.20334614564074502,0.604474383743026,2023-04-24,0.8548145447776095,0.052078656768445565,0.6,6.796544025201545,2023-05-01
S170,T037,Chemistry,10,0.689273553815537,0.20334614564074502,0.8104680284305565,2023-06-27,0.8136158158401035,0.062463358192410605,0.6,4.87579658657803,2023-07-02
S170,T048,Math,10,0.689273553815537,0.20334614564074502,0.5726037616248777,2023-03-14,0.8611886692012393,0.050471971788454924,0.6,7.160091836978011,2023-03-22
S171,T002,Math,10,0.4772668975149791,0.5838062988707333,0.1903238767842207,2023-06-08,0.8528419836491474,0.0308191098611787,0.6,11.409954048816545,2023-06-20
S171,T004,Math,10,0.4772668975149791,0.5838062988707333,0.6123679256616388,2023-05-30,0.7684331738736638,0.0518356239566206,0.6,4.773241422069911,2023-06-04
S171,T008,Math,10,0.4772668975149791,0.5838062988707333,0.5248738669320687,2023-04-11,0.7859319856195779,0.04747868509337055,0.6,5.685511312022499,2023-04-17
S171,T009,Math,10,0.4772668975149791,0.5838062988707333,0.749472907012753,2023-02-08,0.741012177603441,0.0586630363577321,0.6,3.59830341325014,2023-02-12
S171,T010,Math,10,0.4772668975149791,0.5838062988707333,0.3628169331174045,2023-05-28,0.8183433723825108,0.039408741108046826,0.6,7.875216391597694,2023-06-05
S171,T015,Physics,10,0.4772668975149791,0.5838062988707333,0.5656771678625977,2023-06-24,0.777771325433472,0.04951056577366439,0.6,5.241364050771118,2023-06-30
S171,T018,Math,10,0.4772668975149791,0.5838062988707333,0.6392227398350688,2023-06-07,0.7630622110389779,0.05317291228495406,0.6,4.521285316075619,2023-06-12
S171,T020,Math,10,0.4772668975149791,0.5838062988707333,0.6156929804439206,2023-05-17,0.7677681629172075,0.05200120160399134,0.6,4.741393536159477,2023-05-22
S171,T028,Math,10,0.4772668975149791,0.5838062988707333,0.344259115708513,2023-04-17,0.822054935864289,0.03848461806403754,0.6,8.181907094273843,2023-04-26
S171,T039,Math,10,0.4772668975149791,0.5838062988707333,0.5060518056476833,2023-01-15,0.789696397876455,0.04654140350548716,0.6,5.902677813795826,2023-01-21
S171,T040,Chemistry,10,0.4772668975149791,0.5838062988707333,0.6935356902919043,2023-05-07,0.7521996209476107,0.05587753255356649,0.6,4.04584949555951,2023-05-12
S171,T042,Math,10,0.4772668975149791,0.5838062988707333,0.3290305932753414,2023-04-04,0.8251006403509233,0.03772628381617693,0.6,8.444396843722828,2023-04-13
S171,T048,Math,10,0.4772668975149791,0.5838062988707333,0.5726037616248777,2023-04-28,0.7763860066810161,0.049855489143216844,0.6,5.169343978127921,2023-05-04
S171,T050,Chemistry,10,0.4772668975149791,0.5838062988707333,0.5228042285646641,2023-03-14,0.7863459132930588,0.04737562337733232,0.6,5.70899366314209,2023-03-20
S172,T009,Math,6,0.9138580913528189,0.488675806719526,0.749472907012753,2023-01-19,0.915648655138577,0.04923513162766347,0.6,8.585395380190281,2023-01-28
S172,T011,Math,6,0.9138580913528189,0.488675806719526,0.6602993029112626,2023-04-14,0.9334833759588751,0.04550821405501299,0.6,9.712389477208935,2023-04-24
S172,T012,Math,6,0.9138580913528189,0.488675806719526,0.36038519862874197,2023-01-18,0.98,0.032973617558676366,0.6,14.879256592802125,2023-02-02
S172,T016,Math,6,0.9138580913528189,0.488675806719526,0.5891379171723502,2023-06-27,0.9477156531066576,0.0425340983211388,0.6,10.74725634513286,2023-07-08
S172,T027,Math,6,0.9138580913528189,0.488675806719526,0.6649714399652533,2023-03-27,0.9325489485480769,0.045703481139525264,0.6,9.648980245475606,2023-04-06
S172,T031,Math,6,0.9138580913528189,0.488675806719526,0.604474383743026,2023-01-05,0.9446483597925224,0.04317506991066394,0.6,10.512619850493866,2023-01-16
S172,T036,Math,6,0.9138580913528189,0.488675806719526,0.6259457357623512,2023-04-28,0.9403540893886574,0.04407244262488454,0.6,10.1951880403156,2023-05-09
S172,T040,Chemistry,6,0.9138580913528189,0.488675806719526,0.6935356902919043,2023-05-17,0.9268360984827467,0.0468972941244846,0.6,9.272327845232345,2023-05-27
S172,T043,Math,6,0.9138580913528189,0.488675806719526,0.6575320125729744,2023-03-17,0.9340368340265327,0.04539255804789844,0.6,9.75019338252115,2023-03-27
S172,T048,Math,6,0.9138580913528189,0.488675806719526,0.5726037616248777,2023-01-02,0.9510224842161521,0.04184307057274054,0.6,11.007988741120712,2023-01-14
S173,T006,Chemistry,9,0.4490973927750447,0.5209062175374589,0.05,2023-03-27,0.8696389571100178,0.024557473158703404,0.6,15.113463672480483,2023-04-12
S173,T017,Physics,9,0.4490973927750447,0.5209062175374589,0.7566121915239759,2023-05-12,0.7283165188052226,0.06081665808071486,0.6,3.1867268473237482,2023-05-16
S173,T018,Math,9,0.4490973927750447,0.5209062175374589,0.6392227398350688,2023-01-02,0.7517944091430041,0.054792921315712874,0.6,4.116101748959251,2023-01-07
S173,T027,Math,9,0.4490973927750447,0.5209062175374589,0.6649714399652533,2023-04-26,0.7466446691169671,0.056114193281751545,0.6,3.896692204570859,2023-04-30
S173,T028,Math,9,0.4490973927750447,0.5209062175374589,0.344259115708513,2023-02-03,0.8107871339683153,0.03965712162139273,0.6,7.5919753781641175,2023-02-11
S173,T035,Physics,9,0.4490973927750447,0.5209062175374589,0.6578442987810492,2023-03-09,0.748070097353808,0.05574847028225731,0.6,3.9564678688158907,2023-03-13
S173,T036,Math,9,0.4490973927750447,0.5209062175374589,0.6259457357623512,2023-06-01,0.7544498099575476,0.05411162349541248,0.6,4.233084964962182,2023-06-06
S173,T039,Math,9,0.4490973927750447,0.5209062175374589,0.5060518056476833,2023-02-24,0.7784285959804812,0.04795937161637458,0.6,5.428503399387722,2023-03-02
